	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121685	S210421121686	S210421121687	S210421121703	S210421121704	S210421121705	S210421121706
PWY-7097	0.006707591080878763	0.0	0.0	0.0	0.0	0.009124949405905148	0.0	0.0	27.270781109891306	0.0	92.69516334109981	32.81387563731616
PWY-7098	0.007545911982924575	0.0	0.0	0.0	0.0	0.010264903427348369	0.0	0.0	30.579070852428682	0.0	91.17883101845338	36.757299373691
PWY-7106	0.0	0.0	0.0	0.0	0.0	0.0010243201598295912	0.0	0.0	0.001794278937688044	0.0	0.0018561506251946612	0.0023683107051093648
PWY-7111	103571.0211483479	33216.93688297231	128290.42046445867	95912.4904038141	69817.20268773248	99412.78953113213	26893.53729061865	28934.682966419405	11785.508640719505	1617.0164109756809	191394.03262753072	138508.5006860759
PWY-7159	1.4700658399615487	15.42293010098928	7.899620767903532	86.57750246922251	63.06586383443609	55.04932027257148	0.5722071184061782	22.090216965046167	95.3629266017598	0.0	202.14087116302	120.14705340493141
PWY-7184	39033.056869234504	19016.019858690528	41179.212839461536	34824.10213999404	25431.634281119306	25990.087990315224	9634.781976622666	19548.64178166686	4910.041865616066	1730.6465607596185	38408.429676679385	46208.51796099818
PWY-7185	0.00021466914810321664	0.007012553559017758	0.0021053928385653224	0.03746753890988387	0.02976698368132122	0.006336636501301179	0.00019832603031264012	0.008685633008435745	0.045150457533707444	0.0	0.001866649879185206	0.052071815661995424
PWY-7187	43552.05232724698	19657.140556953258	44111.77435621685	44833.92762816084	26875.25328449357	37688.768219210484	12598.624290517382	22598.732374902233	6183.535245165951	1858.451301601547	43947.572935924676	62722.49556409597
PWY-7196	74277.63099194603	28984.951842263737	102491.74281855697	48787.60183569518	56728.829378402115	37057.18108546098	13493.744860874242	23856.00302432078	6142.635607507757	1989.6248803567332	87181.9474730697	64336.29757818223
PWY-7197	45805.25258200621	19888.54979850359	71278.52412510608	31058.04253209672	38510.11540874021	24345.032241225777	8518.840086634016	19088.11175652387	4869.763604057324	1639.733221962726	52356.17064527278	44247.96843581571
PWY-7198	1712.458727034578	1214.1615111076217	7876.685352225227	9807.719940859815	1235.16558081266	12750.42826247258	2798.455472710184	4155.000888398506	702.5900435671441	147.78534599453698	18674.17390119414	14702.574722649768
PWY-7199	81786.42178558854	26659.8598393129	100131.9197452112	64148.17039931957	55867.58106413467	56622.90185623371	19216.009518840085	16946.68345698205	5225.023880898113	1277.140530376066	96320.46081759516	78354.16710679093
PWY-7200	44538.799123266814	19717.636138154823	49159.807129422275	39157.67252382721	29699.446879978746	31532.594495631358	11038.578663002354	18359.647228725218	4943.213195109911	1521.7887720838255	45539.27647782457	53532.27063098019
PWY-7208	111526.83057551093	37690.064144954405	120714.55662021352	90529.89866213349	70429.21670764349	81826.97586039378	26611.497024885957	35790.79100690791	12137.37890527148	2847.2525940251708	136260.1314621877	128735.06424065218
PWY-7209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	868.013699177474	83.30989777067234
PWY-7210	2383.622937682086	1676.7806929374037	10136.918349985623	12074.371438377591	1716.8469985279448	14270.3566739883	3423.0621134690805	5400.575142098297	945.8039117402383	203.3853390949519	20620.673186225606	18028.747847457922
PWY-7211	44207.40659808751	20979.704724843945	57547.37636071082	22249.87580822592	34276.2265414774	22808.66712180749	5667.819199846105	8584.871899475093	2893.2622062322375	344.08834282316224	37186.1475904174	29079.778538162223
PWY-7219	113596.28274028923	39295.306905044905	136499.9779451061	91855.30444275826	77642.94848028746	84050.62871430964	26489.867270339786	33469.4554958468	11279.738575255144	2533.6121950144448	144868.14650475507	124927.45415748906
PWY-722	24.032478131315298	0.35005317654061124	39.76902893000062	36.11370816224322	10.234857789318706	4.999994153335347	0.010853725826838091	0.4509408400029121	66.60303480650967	0.0	18.73938813816088	174.1130103661225
PWY-7220	114159.28160294314	36843.67110011958	141525.1555367431	89648.76644935361	74174.83720404241	69370.66627318079	26039.957654481124	34214.659604461376	13452.72318900328	2883.633458675751	174553.60674999256	113895.86295640244
PWY-7221	106426.51222699815	39090.40793551077	127680.97526378262	85341.93760686021	73497.95328659457	74782.28763624655	23779.94564854726	31413.4577388157	10391.481693272304	2426.394514048797	128069.4886939606	114642.76800371773
PWY-7222	114159.28160294314	36843.67110011958	141525.1555367431	89648.76644935361	74174.83720404241	69370.66627318079	26039.957654481124	34214.659604461376	13452.72318900328	2883.633458675751	174553.60674999256	113895.86295640244
PWY-7228	69254.04920193415	28938.189606167107	101807.24757364672	44516.25701810976	56371.493633901	32730.45024108724	12177.222126708828	22951.47660812521	6094.470065733607	2004.2421168332116	79782.44187111365	57527.18888852573
PWY-7229	114757.97121212093	39500.68376805044	140310.59316635947	91620.15871897705	78642.77527819175	80776.53156736761	26501.304491160943	33347.21080211738	11962.910493581649	2638.552551402362	150609.43075129506	122497.46680403706
PWY-7234	15786.850552148375	22590.445740141848	21335.59323247439	40650.997613162646	22772.410579990017	19296.635123963897	10084.843423896678	25663.733568745814	6968.788222383726	2159.29311827037	16029.18278835994	23057.18455040068
PWY-7237	18345.25042306876	2111.993366188049	14878.769517557472	14200.050069702282	3146.0878094384143	20697.751368878948	5285.190060186465	7144.321777869532	6267.021133277262	640.9987976806001	33530.01368864342	61167.89990216063
PWY-7242	60716.00594449688	18838.126793130145	81123.17965180942	40800.75349557923	40670.998350182235	47207.231401987	12234.871471342189	9530.795798897943	5090.590266436522	610.665987049603	137385.2512088039	54767.78356646762
PWY-7254	2144.049482359852	1198.3976307421178	1544.8748607020138	15504.1971894203	1133.8337111528742	20510.49510833116	3982.755432131704	3362.920433178614	3251.7270268191314	157.86796011926373	5284.300017597192	16969.652219109616
PWY-7255	0.0	0.0	0.0	0.0	0.0	4.47849966364973	0.0	0.0	7.821780340291665	0.0	8.09933003529769	10.354172212673955
PWY-7286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.106426087146275	67.16265777472874
PWY-7287	0.0	0.0	0.0	0.0	0.0	2.0206360734876797e-07	0.0	0.0	3.539503462182797e-07	0.0	3.661555303314947e-07	4.6718733421571844e-07
PWY-7295	0.0	0.0	11.828872902248959	47.64810143591214	9.538136877994274	6.972666135933047	0.0	0.0	265.46478117526027	0.0	46.60557324165747	257.5952574934951
PWY-7315	29756.52539663241	3907.393911237888	26737.971201582935	20097.674448504862	9175.949297423374	17036.739419270372	5227.734399763696	6707.134112966445	2675.2522485474324	382.37778898964837	39058.634399746545	16113.49785475094
PWY-7316	0.0	0.0	0.0	0.0	0.0	0.0010756621694961003	0.0	0.0	0.0018842133461219905	0.0	0.0019491864826064657	0.002487017552912744
PWY-7323	102597.5456509805	26442.377553547336	105932.79800602075	50355.50262871962	59331.519895784615	50109.4128965294	18520.92312651598	9986.287679001847	3286.818300989513	620.5564501175649	108026.15459772358	72390.34529790553
PWY-7328	19950.822057381134	14559.746523715396	15060.279947910556	27530.28323215847	15765.933804520353	13953.793127765417	5756.633514064918	3104.3096864393983	1034.2058394962407	320.0837804979876	16235.436569224485	13172.070266487865
PWY-7332	12191.093866816322	2423.2932679856904	19685.04382139444	11830.624451172738	4240.564375164093	11443.00445406956	3283.591972579132	4391.0166473634345	3586.931975783911	544.4268213621258	22070.68113922422	20464.89237799628
PWY-7347	0.5026686501238997	1.7080360774720003	0.7321215495955863	22.60909391019874	11.92012660215477	115.56763272507133	10.956570967864298	12.353218021489916	13.240926076212144	0.0	25.608679395769933	262.2728121734237
PWY-7352	0.0	0.0	0.0	0.0	0.0	2.8866100173757043e-06	0.0	0.0	5.056294007677822e-06	0.0	5.230258031457156e-06	6.674028794806796e-06
PWY-7354	0.0	0.0	0.0	0.0	0.0	0.00945588687296375	0.0	0.0	0.015583739043483648	0.0	0.014935349134316196	0.021458711322306156
PWY-7371	16.230696305199135	158.50644328337344	144.9089908865168	281.5968892770934	237.8282005395403	1075.403197277681	292.2814916255972	123.62358456921737	250.84285959675853	3.8200052242624962	1283.853804086624	3375.1915537361706
PWY-7373	0.0220525268155693	2.012792798168162	1.6970277032634413	112.5576725689251	4.00635913446608	51.279154889685074	2.7667458195905454	67.54720188286898	109.39090379323852	2.8542119065202796	406.2126714724599	2310.9834182303853
PWY-7374	12.483003861327587	2.172657381304534	76.21152278752176	80.79113806355146	37.078126665659305	444.72388133271045	63.07417445867883	20.126496036109625	35.31267721375167	0.0	319.84119885022125	816.3338415746534
PWY-7376	0.0	0.0	128.90747827310923	5074.580942163714	56.00181214249046	2714.0713939184766	420.7580347474074	0.0	1035.2111566954861	0.0	218.4340719723921	4217.759314797267
PWY-7377	4622.081630964671	674.4803892020127	2697.3276478998614	11275.46399337829	2125.133097492724	10565.271181350023	2049.3242920057096	2927.767559819901	3579.579811566155	204.13267612129408	10056.579504945968	22902.355615337412
PWY-7391	0.093260176583908	0.8961636102456368	0.7167253756478532	10.329805303906335	4.665588032703934	3.4128530443156397	0.08616009440983441	5.194239043674653	6.488292412808254	0.0	37.405303694640764	222.80439854162898
PWY-7392	18337.754417752676	19059.99572303309	18286.533067153556	42361.82708623734	22436.839929262427	25715.668369831554	10041.250236676207	18586.327808472568	6796.958946856208	1306.6413254280803	42539.0936813647	45372.33775007177
PWY-7398	0.0	0.0	0.0	0.0	0.0	0.0017225600809052898	0.0	0.0	0.0030828603709556683	0.0	0.0	0.004129187541388266
PWY-7400	54534.26133864372	12416.256156874628	42693.027470419445	51243.343564229384	19163.326528006168	57018.62353953148	14418.417122668488	18836.686420056467	7537.425105248659	1203.184666521402	83639.24500118115	87600.99109067956
PWY-7413	0.0	0.0	0.0	0.0	0.0	0.5210792333110829	0.0	0.0	0.9127036332464449	0.0	0.9442377643207321	1.204773991901164
PWY-7415	0.0	0.0	0.0	0.0	0.0	1.7139999991918368e-12	0.0	0.0	3.0024999985842418e-12	0.0	3.1059999985354544e-12	3.963249998131137e-12
PWY-7431	197.60487373726116	176.87938504039866	65.60530067409417	1156.8092343179824	189.64874516837133	2806.792214141251	659.1030072148886	1123.1540282530268	286.8356544704655	25.82326324127209	101.68286780855136	3985.2737816242648
PWY-7446	736.8047477303021	27.451430835887898	37.30047826223443	148.21581336867362	50.11791479182191	83.74148712350423	3.8368399946235647	30.60371512064905	105.8242896093266	8.409638735150143	90.09607977920912	136.36880424424328
PWY-7456	74319.14108055743	22082.098830790437	88499.43322398084	32993.40500803013	50515.52472964562	29325.83216013583	11330.635109328074	6579.669541353553	2628.4936940409875	374.0749622748253	62826.86398604395	55211.804899757626
PWY-7527	14.33604307846561	19.45145959396026	2.917430637436719	121.87250451873845	57.961412307249354	804.9036604307804	352.62328220120617	37.05206280831223	184.15504151243394	0.0	49.81393994205943	294.74745822930777
PWY-7539	101150.81456124036	24484.178120787055	106665.63448480029	50954.511959049596	58672.054055847024	47515.48101168662	16811.741665680292	7880.35427081763	3704.692311307355	460.0705623553238	90987.85171913201	69304.16316110008
PWY-7560	103101.4514128786	27134.313737816978	112852.14217944362	69780.07936247706	60477.946016996924	70936.63689609624	22074.98874610456	18860.280842107673	7753.017543139285	1198.5994537422532	121440.29332632951	111512.20842165001
PWY-7616	1.2167192644556678e-07	2.713832979338824e-07	1.2167192892206335e-07	87.38675754893109	17.34293274862589	15.043856289884575	0.16355263471298462	2.097212041295336e-06	38.89945400428782	0.0	18.487525430135715	222.02404909290598
PWY-7644	0.4952835220731627	0.08938992989913967	0.027758846118128518	1.5023502304325256	6.407874479304483	41.49473901184586	1.9731279100964763	5.440433335628839	0.3870834844484538	0.0	11.989062236376764	28.541450264100373
PWY-7663	133347.16376646436	47275.91172110604	151433.51086041649	96375.92343951389	89653.40794411668	85065.0544854093	28242.1117455892	28585.971863389943	10254.999607275919	1920.4220633313573	155552.9303761151	129421.9926977691
PWY-7664	103627.31355022313	27630.21986935711	89549.16983925385	52028.531019045506	58005.205309721605	41963.47804708945	17725.962413420963	6007.323581600848	2568.9696661840803	498.2605437190328	109419.03363797216	72722.01830101642
PWY-841	85426.640212863	32244.202859213467	112862.72795092125	56622.81112698922	63169.07013755022	44569.17768407473	16136.810722925155	25760.65395293821	7477.390065126204	2155.562011055226	99266.01972642355	75150.81986182964
PWY-922	2898.1586610914856	5920.329546966024	3801.188157680341	15183.318776407225	5284.675777879476	5615.056791402359	2650.691740594287	12208.451989562984	3050.705379263113	1059.0437364737606	3050.7486101551167	6099.946755150094
PWY0-1061	31380.095160184515	3512.464388537682	6618.536030268281	14958.961553558218	7299.874330081684	19166.520288355467	2818.8976350279404	13183.418657461418	2139.2940870055436	198.86289279552977	17808.012529407104	28706.2901933121
PWY0-1241	24931.066671283912	105.1107058937505	4408.859146500227	1421.785446285455	323.7481155014894	4026.8706527704676	1047.7967451745274	950.6628305690833	440.2023750694795	31.70948087169225	4306.6373349459145	5636.16626069835
PWY0-1261	27528.216413804355	2450.2158553029403	26872.538634410506	12396.815589456266	5424.337800253736	37509.36488228295	11952.478185177502	9735.166087449714	9499.496431526382	357.9044701463991	33780.42995230548	62728.94915965692
PWY0-1277	1548.8344360922658	92.7280147431784	164.92897090118544	877.8297223466477	155.16543366297358	471.38190560582126	27.881745038518872	104.7794303596932	332.4034557045311	25.864127675514812	575.2356020426253	1104.6522323320432
PWY0-1296	12180.817007834947	10109.621395329128	24763.357052534266	43452.54887235865	11499.313172608225	35582.25304563763	9401.610048705965	22438.870062080365	6768.2724802187	1826.304375805327	79765.35894396163	45735.62122046347
PWY0-1297	11902.983016378006	10409.126957559314	21396.48713699319	39776.447702596706	11504.603915685891	33843.54416415525	9006.43786623391	21783.167234828652	7087.8422721653205	1766.286305376333	77444.1496073701	47017.60072742535
PWY0-1298	9267.219770063393	10983.448233996898	18202.52743767337	39805.54255609706	11944.504531480126	33770.117500565815	9253.61599064635	20436.646589851072	7093.365233761547	1680.150812250184	77762.60304027896	48163.20038072084
PWY0-1319	99148.36955423589	31731.373783331936	111431.58598520991	83862.64930344057	61507.50262269956	79692.8116270186	23286.310881682013	33099.40136970758	11974.704650598247	2556.0920650309786	118216.62975448008	123289.4244285096
PWY0-1338	943.0568803350436	60.8610471420099	165.1115953410846	334.55275585793714	138.7061215378217	181.7477135260925	7.538687298500043	65.35861696768947	231.88377041506584	19.099009540333135	207.30867384559758	451.07291075319824
PWY0-1415	4865.410798735795	2006.6669501355605	5476.911586955897	3902.593340447445	2860.396957675732	2718.296455423651	1262.00270118127	633.541812953271	526.4620553106943	74.8529445862525	7777.586195391362	5769.956594830335
PWY0-1479	5577.621389722973	283.3614434946565	3180.5508195959346	1365.4142987075975	867.0616738704763	3159.0901046729214	488.7033821365571	348.00014794674286	1163.1448458594232	15.628065005088546	7843.938387257607	5074.756412025611
PWY0-1533	1197.5985130281106	450.8075126526124	393.2136098358376	1691.1784369665909	612.1600565287252	2431.204149630826	553.1527835197098	2239.0734067991148	771.0975254142004	86.93343772247009	1599.3364142099927	6294.882074573191
PWY0-1586	65881.06338275655	24638.74815863823	96799.75485215615	58672.16868902886	56714.02979622589	53089.83680438201	15650.023797944394	31405.69197310237	10519.44041864511	2513.2150440822465	66632.8212646733	72617.27815296335
PWY0-162	80857.17753595824	29493.69401310993	104507.56355299249	54986.9429862683	57663.08059749712	43066.341860541004	15270.851303944177	26019.318289497358	7221.490375857788	2160.3564428599143	95410.69519863206	73176.88160864776
PWY0-166	43872.91770640644	20176.05541138231	44538.091039168765	44273.95958637376	27370.476946626382	36772.02682160585	12520.510771100311	22572.311425940006	6155.54145118917	1868.3130795736906	43763.80452561005	61707.57270035113
PWY0-321	539.4728252525549	49.741502944733554	72.23304203273504	557.5939197727158	124.95387201181991	263.2707987431929	14.838428325715423	62.2894467104809	235.65281711075932	14.682689164049332	102.59309685992525	535.602776491924
PWY0-41	1076.0078457472919	90.65225926142313	280.851607096428	1409.2302888232803	424.2349045479405	1104.0148850660826	198.28696288636198	363.52085262094903	294.5147921870953	17.911890862475495	11358.949550440391	1083.4241433091913
PWY0-42	783.8290169709074	35.97790963212537	94.67685680988065	219.7176137842291	93.81086934274808	135.0624856443674	5.1120203888421045	43.857235683136146	320.010686011132	9.639720287867485	384.1092164119094	713.9679444293836
PWY0-781	15904.7841223125	4078.0707515799972	20242.43425607751	25958.17098364542	7110.593552730244	34623.514919877605	7857.837552103432	10834.40170117307	6799.310664470561	541.2919067622196	25609.08027320602	60272.72011112115
PWY0-845	44378.7465519765	15775.655228294374	67608.1337147663	13417.648360308185	35227.182848736236	6993.056505949475	2454.4894575341928	1498.0264298069897	797.4627625831321	25.443466645741676	11261.743762273507	2858.0496482600333
PWY0-862	99134.55592713153	25493.696467280384	82086.9362128325	47822.34145009061	53775.4701090494	38346.540120441765	16519.461717811322	5285.142908135567	2269.868946878804	441.7552525091391	102981.8120000316	67056.97123830942
PWY1G-0	0.0	0.0	0.0	934.7942591217959	16.0369091755367	488.26009112511275	78.08534571720368	0.0	23.489712315791298	0.0	8.23328236232992	602.4704967289053
PWY490-3	1648.6524440314972	1394.1212553863736	9419.517619192105	22021.657002670465	2475.054050438525	14252.026771421986	2759.0049633844856	5102.0075697473485	2476.577202519245	348.63960814756985	7972.64542398184	25971.17509835975
PWY4FS-7	55933.340543783874	20355.434449926823	51356.55735524101	67589.76825436494	26422.87634194277	67951.03309757456	18989.413530369755	30964.72055952963	10374.075292172485	2354.63350606494	81134.20667908409	103891.38114890482
PWY4FS-8	55933.340543783874	20355.434449926823	51356.55735524101	67589.76825436493	26422.87634194277	67951.03309757456	18989.413530369755	30964.72055952963	10374.075292172485	2354.63350606494	81134.2066790841	103891.38114890482
PWYG-321	102903.06276202678	27965.474233307497	90807.37354684321	52228.43992613297	58525.92185132297	41197.016540873075	16823.765093951217	5933.76400861537	2576.9035721805535	463.5106002840876	108562.19964435554	66818.30994514356
PYRIDNUCSAL-PWY	88052.23224652465	24262.02762307362	99802.91706392054	55756.16441336197	53381.294372772936	52107.35605349088	17026.520666841516	14723.201623790044	4464.557917680156	943.7444792232423	107230.13080205937	79927.26507113864
PYRIDNUCSYN-PWY	90622.49802562036	23412.438956605678	94310.86047193741	50741.68780528042	52971.50824863629	52017.714100672194	16842.814979133655	12151.731034934232	4226.9490501037435	697.0815614431173	91717.1857496598	82546.70966674732
PYRIDOXSYN-PWY	45084.693252713645	13604.356308364184	64411.51063850994	10823.163918274784	34413.89313463093	5681.392369789035	2019.7603873698076	1106.9804587674273	507.54603137556785	19.81454247351634	9183.040418209428	2290.2654244498376
REDCITCYC	2851.160911642913	3629.4567180438526	6585.378534977345	23010.904348744112	5167.858428277733	28617.63136886125	5875.162795957471	7940.980421224244	2906.3500517433718	322.47530438216955	18747.76653637942	30891.543896606374
RHAMCAT-PWY	49948.99485946979	10392.759459158795	43927.79698009345	18287.810096779725	19490.488506874848	18160.142951684516	7445.387637786482	3667.1222480382853	2749.1046557541563	198.25816770998867	61037.29910454259	34041.00402783208
RIBOSYN2-PWY	96889.39715313264	28118.115879220084	111773.45788361593	57472.0293248166	62242.947385997846	52360.651707455865	17207.847833060416	12444.019479665472	4963.917143038739	660.5908136082159	96452.76032526327	80600.41579189757
RUMP-PWY	3107.680385766563	3049.5342146036123	16794.88249702223	27778.023222318345	4738.590871949649	16969.021937515718	4451.521686054249	5308.846558682754	2849.182764880302	295.76970748562485	42378.17038314812	21833.991069893706
SALVADEHYPOX-PWY	8633.318328060448	3154.301885697453	7933.880270458521	28769.78422641244	3143.716481012913	33893.02073052613	7127.605196780521	9525.456445844411	6929.414972771789	584.0829992133039	147619.19058366606	56908.27247886217
SER-GLYSYN-PWY	97335.68450292482	30452.184884266648	117502.08228737953	81418.53353699982	63965.74611186333	73772.96058030946	23233.894451372926	27320.3596558324	8082.497680710926	1673.3721438872687	130808.6956043842	110817.3011031725
SO4ASSIM-PWY	28387.595683492244	1086.7467305920636	3420.7277304000736	7068.0153562723945	1454.9271135565077	8934.144227413166	1996.3757917384578	2795.451493694721	1250.9798846099993	124.82194010217722	38890.20419394209	11580.111879805088
SUCSYN-PWY	1.6755155767862047	5.6208430017760715	2.431613486671354	73.11229798931862	38.03519489333548	364.2653257227524	29.65825729579919	40.71436036352592	43.219461446067875	0.0	81.9005944934838	683.6180715750576
SULFATE-CYS-PWY	48090.76945800574	2350.2293137623406	7458.009164854531	14383.668811877558	3192.9780565378846	17642.7860523225	4074.0633089795797	5471.724281512034	2366.2888830081574	251.3456175562365	63252.774351542976	23376.584150936862
TCA	72977.2559378923	22282.099472529913	104789.65150561363	34015.953689373266	51613.831133317035	23791.67951812743	11122.49564096173	5619.722537224083	2509.8014286494686	372.5029755342345	77277.1148240304	48814.78300784663
TCA-GLYOX-BYPASS	2566.5555051736087	156.36202350097275	397.5498623001582	942.0326915478169	551.6333670269034	361.32808992373225	17.709888958791847	176.0346782814065	1098.969116822989	27.938997369479996	665.4030405433571	1864.4576129850836
TEICHOICACID-PWY	7462.141629116218	6588.830103104186	17739.709880018232	20104.45191502899	7176.441522493503	15071.198394313693	2782.500067028922	7669.68152611365	3273.5150768271747	472.87375982604294	15367.226579105067	25414.21703693623
THISYN-PWY	103612.49337897822	26047.923515036964	107250.51172910068	46975.56840050843	62149.206288805064	43520.60539173951	16165.813605579311	6129.004775437032	3960.4784995289174	368.82067167710807	97675.6828856383	67036.79583342443
THREOCAT-PWY	1509.7900778989388	99.82376636634801	174.2057377514118	726.455167742877	252.24552696686942	428.26252527353245	19.39880019921834	150.52177420553693	520.4274899754312	30.997251424222508	319.0030003970579	664.4210977848688
THRESYN-PWY	103524.89593154484	34378.94914779382	125277.0305757347	82971.81949455276	69916.90725754072	79074.3738091924	24693.51707529006	26212.491520586627	9689.357760487977	2018.1660007961011	125309.42889833177	127598.7588807794
TRNA-CHARGING-PWY	101702.0187052022	33087.5795129532	114018.30261984665	80910.53598251371	64689.160791886614	74670.13760712212	23503.63326152073	28734.006832305942	9566.806112649467	2140.8645729239097	123947.32784244412	115125.90013080635
TRPSYN-PWY	68195.39313970204	18410.72314711821	87628.07355993312	37583.78291519056	43233.970038201354	39283.22487779843	11476.747030651606	12748.428613258142	6227.0125173822125	619.7569550403696	80574.52708672427	59813.38936366081
TYRFUMCAT-PWY	11.668432345664867	1.1687263109224055	69.71516838869968	201.92653760640366	36.285135509441474	409.30379636470514	88.13298914388378	5.673631075022434	463.1926856929519	0.0	79.64665413652625	566.1706347165376
UBISYN-PWY	2030.2497746961499	219.72831594385104	516.0121250343329	2290.222741224302	425.0024661982776	1596.2256387923967	247.68558865684093	327.73308705900047	920.9140156022653	19.892920422311924	2067.7264031875784	2876.7755886253076
UDPNAGSYN-PWY	12990.591542014383	15085.911112067288	29265.880527940615	50454.50392939102	17725.158092614613	49689.77496359344	13161.01324205513	27741.261248256815	10241.51176725276	2040.1965310807127	35830.00883917296	81325.91112004632
VALDEG-PWY	0.018723316980686154	0.008810851741413793	0.02914034171586267	1.5280975995474353	0.08425053676595246	39.65447110457985	1.1898945908071015	0.07900218155351875	28.923741638036688	0.0	33.97543648910203	69.6864598289917
VALSYN-PWY	105607.6139286794	30304.39544889248	125583.6915545223	84096.92404345116	66505.11598645004	84068.46239873536	24749.719719719615	24847.19844995968	10107.317283587994	1443.4855089451655	154892.56320512202	127097.03081483764
